Hugo_Symbol,3'Flank,3'UTR,5'Flank,5'UTR,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,Silent,Splice_Site,Translation_Start_Site,DEL,INS,ONP,SNP,TNP,pnum,exp_mean,exp_var,exp_ccle,rep_time,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,chr,start,end,expression_CCLE,replication_time,noncoding_mutation_rate,local_GC_content,HiC_compartment,local_gene_density,wgs_mean_depth,wgs_percent_20x,capture_on_target_rate,capture_mean_depth,capture_pct200,capture_mean_percentGC,gene_betweeness,gene_degree,nonsilent_to_silent,biaoqian,class
ESR1,0.0,50.0,0.0,4.0,4.0,1.0,3.0,0.0,2.0,134.0,11.0,0.0,0.0,52.0,3.0,0.0,12.0,3.0,0.0,249.0,0.0,221,6.681498285286242,2.68894983812042,17.75595420528452,9.152284842306582,-0.035051964,0.033634994,0.039320547,0.011072869,-0.13882452,0.046632174,1.438874975,0.264693394,6.0,152011631.0,152424406.0,221346.6,568.0,3.996023e-06,0.39642,-0.0001700249,7.0,46.48649,87.97296999999999,0.8098083,92.40328,7.406557,50.50163,0.0072868559999999,630.0,2.811320754716981,0,1
ETV1,0.0,40.0,0.0,8.0,9.0,2.0,0.0,0.0,25.0,114.0,8.0,0.0,0.0,53.0,6.0,0.0,12.0,4.0,0.0,249.0,0.0,204,6.681498285286242,2.68894983812042,15.502920354090092,9.951284714966974,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.252723973,0.038574765,7.0,13930858.0,14031050.0,46433.85,989.0,5.58858e-06,0.371725,-0.01588177,1.0,51.48649,97.37838,0.8558177,84.89836,10.51475,43.7912,0.000110432,18.0,2.4074074074074074,0,1
ETV4,0.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,56.0,3.0,0.0,0.0,40.0,2.0,0.0,4.0,1.0,0.0,114.0,0.0,91,6.681498285286242,2.68894983812042,20.060430752582946,7.219168520462161,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.126014984,0.001575297,17.0,41605212.0,41623762.0,1093430.0,148.0,2.2587540000000003e-06,0.4718199999999999,0.02130996,33.0,46.97297,91.32432,0.8867062,118.518,16.45574,55.10098000000001,2.04e-05,11.0,1.5121951219512195,0,1
ETV5,0.0,26.0,0.0,6.0,6.0,1.0,0.0,0.0,8.0,96.0,8.0,0.0,0.0,30.0,6.0,2.0,10.0,1.0,0.0,178.0,0.0,154,6.681498285286242,2.68894983812042,19.574127273777325,8.63662462054365,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.111123037,0.007044283,3.0,185764108.0,185826901.0,780546.7,397.0,2.594096e-06,0.431595,0.03550244,9.0,65.32432,98.56757,0.90676,206.0098,29.70164,47.941390000000006,0.00018964,20.0,3.5806451612903225,0,1
ETV6,0.0,31.0,0.0,10.0,10.0,4.0,1.0,0.0,0.0,110.0,9.0,0.0,0.0,34.0,3.0,0.0,13.0,4.0,0.0,195.0,0.0,165,6.681498285286242,2.68894983812042,17.833025952502535,9.29920801838728,0.028798146,0.03988207,0.08120573,0.035938233,-0.083976805,0.029744018,0.060538275,0.000419158,12.0,11802788.0,12048323.0,233493.0,629.0,2.614755e-06,0.4284933,0.03109082,18.0,55.08108000000001,96.02703,0.8495520000000001,164.0721,27.9541,49.19241,0.000109579,32.0,3.6,0,1
EWSR1,3.0,8.0,13.0,0.0,8.0,1.0,1.0,0.0,7.0,109.0,13.0,1.0,0.0,37.0,2.0,0.0,16.0,1.0,0.0,186.0,0.0,173,6.681498285286242,2.68894983812042,19.70526265613335,7.977279923499918,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.043860968,0.000160435,22.0,29663998.0,29696514.0,854819.9,251.0,2.235194e-06,0.5018,0.05051948,11.0,52.48649,95.75676,0.8713408000000001,115.5082,12.93115,48.30721,0.00380071,235.0,3.289473684210526,0,1
EZH2,0.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,141.0,15.0,0.0,0.0,48.0,2.0,0.0,7.0,2.0,0.0,212.0,0.0,171,6.681498285286242,2.68894983812042,19.10615855704124,8.76487159073609,0.051362485,0.036074214,0.096894905,0.03088963,-0.081208095,0.02756225,0.06078486,0.00034749,7.0,148504475.0,148581414.0,564320.8,434.0,3.171886e-06,0.4021,0.01332411,4.0,53.94595,98.64865,0.8820624,138.3115,20.02951,40.07075,0.001402786,244.0,3.26530612244898,1,1
FBXW7,0.0,34.0,0.0,5.0,35.0,19.0,3.0,2.0,52.0,367.0,107.0,0.0,0.0,32.0,11.0,0.0,49.0,27.0,0.0,591.0,0.0,550,6.681498285286242,2.68894983812042,16.839796750122435,8.971543553950774,-0.037332084,0.025557594,0.031287502,0.0074542793,-0.122425996,0.034928832,0.105690821,0.001015463,4.0,153242411.0,153456172.0,117295.2,501.0,2.043564e-06,0.3723933,0.05094051,3.0,43.18919,90.08108,0.898533,123.0,15.86885,40.63151,0.00082627,96.0,15.333333333333334,1,1
FGFR1,0.0,26.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,145.0,6.0,0.0,0.0,66.0,4.0,0.0,2.0,1.0,0.0,277.0,0.0,228,6.681498285286242,2.68894983812042,19.681854515871,8.57742882803575,0.013592087,0.08080154,0.100147605,0.07112533,-0.14788735,0.05880755,0.720673177,0.023631984,8.0,38268657.0,38326352.0,841062.1,381.0,2.329716e-06,0.440255,0.04749547,18.0,51.59459,95.91892,0.8639174999999999,116.282,13.3377,54.18917,0.00027044,44.0,2.328358208955224,0,1
FGFR2,40.0,0.0,0.0,9.0,8.0,5.0,2.0,4.0,31.0,269.0,9.0,0.0,0.0,59.0,3.0,1.0,16.0,12.0,0.0,412.0,0.0,323,6.681498285286242,2.68894983812042,17.639627579711057,8.59618975614441,-0.037000604,0.038229153,0.041446686,0.018942904,-0.13816085,0.04493292,0.1747763239999999,0.018282617,10.0,123237845.0,123357972.0,204199.6,386.0,2.242329e-06,0.44943,-0.008783812,3.0,51.21622,96.62162,0.8863514000000001,133.4689,16.13443,47.55254,6.55e-05,21.0,4.833333333333333,1,1
FGFR3,0.0,32.0,0.0,0.0,7.0,1.0,0.0,0.0,18.0,180.0,3.0,0.0,0.0,70.0,1.0,0.0,8.0,2.0,0.0,302.0,0.0,244,6.681498285286242,2.68894983812042,19.71295111397297,7.800899899920305,-0.0193886,0.031369213,0.047988664,0.018744614,-0.11356574,0.033802953,0.043991275,0.003794586,4.0,1795039.0,1810599.0,859387.6,222.0,2.373401e-06,0.57491,0.04176044,19.0,32.48649,59.72973,0.9197454,58.09508,5.016393,65.56951,0.000330134,38.0,2.605633802816901,1,1
FLCN,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,17.0,68.0,13.0,1.0,0.0,39.0,4.0,1.0,4.0,2.0,0.0,149.0,0.0,139,6.681498285286242,2.68894983812042,19.79576588893952,7.774787059601174,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.0881476569999999,0.000451443,17.0,17115529.0,17140502.0,910162.3,218.0,2.210844e-06,0.51305,0.01129745,13.0,43.18919,88.78378000000001,0.9076244,121.4984,17.12787,57.18035,1.11e-05,9.0,2.175,0,1
FLT3,0.0,19.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,225.0,25.0,0.0,0.0,84.0,15.0,0.0,6.0,4.0,0.0,369.0,0.0,287,6.681498285286242,2.68894983812042,18.400798152345704,9.264442600226602,-0.028486986,0.041428544,0.055265438,0.022289244,-0.13791147,0.045298964,0.458867285,0.102589681,13.0,28577412.0,28674729.0,346091.5,614.0,3.0097930000000004e-06,0.446165,0.04212426,12.0,52.35135,95.56757,0.8730098,120.3574,14.10164,39.53419,5.36e-06,12.0,3.164705882352941,1,1
GNA11,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,40.0,2.0,0.0,3.0,0.0,0.0,154.0,0.0,135,6.681498285286242,2.68894983812042,19.9320532334389,7.442943495848727,-0.027118072,0.034354106,0.04670034,0.0100437,-0.11321515,0.048942395,0.295200841,0.032700034,19.0,3094408.0,3121452.0,1000335.0,173.0,2.675085e-06,0.5441199999999999,0.0254863,31.0,37.7027,69.10811,0.9015337,91.68852,8.278689,63.868480000000005,0.000111318,28.0,2.463414634146341,1,1
GNAQ,0.0,32.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,99.0,10.0,0.0,0.0,20.0,0.0,0.0,6.0,2.0,0.0,159.0,0.0,145,6.681498285286242,2.68894983812042,18.32545259503061,9.39231742277876,-0.021800576,0.025131255,0.043006334,0.009402548,-0.11464263,0.033029594,0.052330474,0.001647516,9.0,80335200.0,80646192.0,328480.5,671.0,2.6813080000000003e-06,0.3986775,-0.02381614,5.0,46.10811,86.94595,0.8297949,116.2131,15.12131,42.66221,0.000407001,58.0,5.238095238095238,1,1
GNAS,0.0,7.0,0.0,2.0,3.0,4.0,0.0,0.0,21.0,268.0,12.0,1.0,0.0,104.0,1.0,0.0,3.0,4.0,0.0,416.0,0.0,336,6.681498285286242,2.68894983812042,19.96795233288861,8.703903573444663,0.080809645,0.04126893,0.12043856,0.0470071059999999,-0.031887036,0.0077864937,12.10226151,0.53712621,20.0,57414795.0,57486249.0,1025539.0,416.0,3.263479e-06,0.49821,0.01090913,7.0,45.56757,81.2973,0.9065951,96.45246,10.79672,53.63692,0.000543496,61.0,2.7142857142857144,1,1
HRAS,0.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0,143.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,169.0,0.0,163,6.681498285286242,2.68894983812042,20.909779577906527,7.888743248898258,-0.031046163,0.027115475,0.035561085,0.007564154,-0.1262163,0.039656762,0.4439186536272007,0.0288399977075919,11.0,532243.0,535550.0,1970020.0,236.0,2.9721550000000003e-06,0.57226,0.0415969,44.0,39.75676,74.56756999999999,0.9179915,92.88852,6.701639,63.37628,0.000264187,65.0,16.22222222222222,1,1
IDH1,1.0,11.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,551.0,4.0,0.0,0.0,16.0,2.0,0.0,4.0,5.0,0.0,585.0,0.0,577,6.681498285286242,2.68894983812042,17.990193176431262,9.076815597050832,0.001938822,0.015708273,0.04067348,0.007949388,-0.085202634,0.022196578,0.105898306,0.002753539,2.0,209100954.0,209119806.0,260367.1,539.0,3.381508e-06,0.42101,0.0167467,12.0,53.51351,98.24324,0.9023753,119.0492,11.30492,41.97784,0.000129593,50.0,32.94117647058823,1,1
IDH2,0.0,4.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,86.0,2.0,0.0,0.0,20.0,1.0,0.0,7.0,6.0,0.0,112.0,0.0,106,6.681498285286242,2.68894983812042,19.69967970392811,7.592457037268081,-0.0002860314,0.024747191,0.054448836,0.017913556,-0.08891032,0.023108762,0.4439186536272007,0.0288399977075919,15.0,90627214.0,90645708.0,851518.3,192.0,2.309423e-06,0.50917,0.0381749,17.0,46.13514,87.56756999999999,0.8990256999999999,130.5344,16.68525,57.58671,8.93e-06,14.0,4.476190476190476,1,1
IGF1R,0.0,132.0,0.0,3.0,11.0,4.0,3.0,1.0,0.0,210.0,11.0,0.0,0.0,125.0,3.0,0.0,33.0,10.0,0.0,460.0,0.0,336,6.681498285286242,2.68894983812042,17.631454186175308,8.879583249612784,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.124572433,0.018354508,15.0,99192761.0,99507758.0,203046.0,470.0,2.910253e-06,0.443762,-0.02748381,3.0,51.16216,94.78378,0.861361,110.1344,10.37705,51.46211,0.000631167,52.0,1.8174603174603168,0,1
JAK2,0.0,19.0,0.0,4.0,7.0,4.0,0.0,0.0,1.0,158.0,45.0,0.0,0.0,57.0,10.0,0.0,10.0,5.0,0.0,290.0,0.0,220,6.681498285286242,2.68894983812042,17.96401307865754,9.310612781659527,-0.037929375,0.048232585,0.05478021,0.024946721,-0.15674806,0.05294586,0.4439186536272007,0.0288399977075919,9.0,4985245.0,5128182.0,255684.9,634.0,2.221917e-06,0.39087,0.02805088,8.0,43.40541,92.94595,0.8125829999999999,128.7967,17.41311,34.23618,0.0005218,96.0,3.7413793103448274,1,1
JAK3,0.0,21.0,0.0,0.0,9.0,3.0,0.0,0.0,5.0,184.0,7.0,0.0,0.0,79.0,3.0,0.0,11.0,3.0,0.0,297.0,0.0,262,6.681498285286242,2.68894983812042,20.214144778923828,7.734709620225838,0.011975107,0.025755621,0.0660373,0.02123942,-0.06520852,0.022075245,0.4439186536272007,0.0288399977075919,19.0,17935595.0,17958841.0,1216364.0,212.0,2.707953e-06,0.53112,0.03707445,31.0,42.13514,82.94595,0.933524,105.7607,14.40984,58.9879,9.79e-05,48.0,2.4625,1,1
KDR,0.0,23.0,0.0,9.0,10.0,4.0,1.0,0.0,0.0,415.0,39.0,0.0,0.0,146.0,14.0,0.0,14.0,4.0,0.0,643.0,0.0,457,6.681498285286242,2.68894983812042,17.418560901418406,9.4655664048094,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.149402758,0.033182912,4.0,55944427.0,55991762.0,175189.0,706.0,3.349247e-06,0.39404,0.002962429,3.0,53.48649,97.86486,0.8811638,127.1967,14.01311,43.26744,4.5e-05,31.0,3.2108843537414966,0,1
KIT,0.0,49.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,283.0,17.0,0.0,0.0,79.0,11.0,0.0,6.0,6.0,0.0,439.0,0.0,339,6.681498285286242,2.68894983812042,16.500832234177402,9.344295907915816,-0.0030407296,0.03278809,0.053345773,0.03181971,-0.09004211,0.021809736,0.169940458,0.029503724,4.0,55524095.0,55606879.0,92734.38,649.0,3.494402e-06,0.40931,0.0004208712,4.0,52.7027,97.72973,0.8809302999999999,119.3803,12.24262,41.8746,0.000193375,40.0,3.9375,1,1
KRAS,35.0,24.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,832.0,3.0,0.0,0.0,22.0,0.0,0.0,10.0,8.0,0.0,903.0,0.0,832,6.681498285286242,2.68894983812042,17.983675579592568,9.002815015607053,0.05009079,0.0613431,0.09805738,0.07162861,-0.062237162,0.01925551,0.236074447,0.003415085,12.0,25358180.0,25403854.0,259193.5,512.0,3.5557170000000004e-06,0.37867,0.0163317999999999,7.0,116.5405,95.45946,0.8833976999999998,104.9016,6.898361,33.15977,0.000268849,37.0,36.43478260869565,1,1
MAP2K1,0.0,12.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,102.0,3.0,1.0,0.0,22.0,0.0,0.0,7.0,1.0,0.0,143.0,0.0,135,6.681498285286242,2.68894983812042,18.94959164053788,7.434628227636725,-0.013205354,0.019630508,0.041350126,0.008925701,-0.09613648,0.024502821,0.135731779,0.0078186719999999,15.0,66679211.0,66783881.0,506284.5,172.0,2.00153e-06,0.437985,0.04311826,13.0,53.67568000000001,96.37838,0.7201622,146.1934,21.10164,47.01832,0.000169693,53.0,4.608695652173913,1,1
MAP2K2,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,67.0,4.0,0.0,0.0,36.0,1.0,0.0,4.0,2.0,0.0,110.0,0.0,99,6.681498285286242,2.68894983812042,21.11842531964308,7.4998458870832065,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.210445287,0.007719428,19.0,4090329.0,4124126.0,2276561.0,180.0,2.62094e-06,0.5617949999999999,0.03569998,29.0,38.48649,75.27027,0.8169401,38.1082,1.495082,59.84649,4.85e-05,29.0,1.972972972972973,0,1
MAP2K4,0.0,33.0,0.0,0.0,18.0,5.0,1.0,1.0,12.0,101.0,26.0,0.0,0.0,22.0,21.0,0.0,26.0,8.0,0.0,206.0,0.0,209,6.681498285286242,2.68894983812042,15.48415953496773,9.189824558880018,-0.06365323,0.051775057,0.035597805,0.011762282,-0.18121241,0.073684044,0.111620037,0.000669041,17.0,11924135.0,12047050.0,45833.92,583.0,3.571992e-06,0.38914,-0.05217695,4.0,43.24324,89.45945999999999,0.821842,106.6131,12.44262,37.49385,0.000151629,40.0,6.695652173913044,0,1
MAP3K1,0.0,5.0,0.0,0.0,59.0,43.0,7.0,0.0,0.0,214.0,66.0,0.0,0.0,55.0,14.0,0.0,71.0,47.0,0.0,345.0,0.0,337,6.681498285286242,2.68894983812042,17.613936189316362,8.689997971419446,-0.025288934,0.03245745,0.041444466,0.009355524,-0.13829641,0.051270057,0.4439186536272007,0.0288399977075919,5.0,56110900.0,56191976.0,200595.4,412.0,2.214226e-06,0.40283,0.03759262,4.0,41.91892,88.18919,0.9266881,87.50164000000001,4.334426000000001,40.13174,0.000880198,126.0,6.017857142857143,1,1
MAPK1,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,64.0,5.0,0.0,0.0,14.0,1.0,0.0,13.0,2.0,0.0,121.0,0.0,116,6.681498285286242,2.68894983812042,18.80541892693509,8.228818690495881,-0.02159627,0.0345847679999999,0.0581471659999999,0.018439718,-0.11049603,0.03759337,0.044133748,0.000473767,22.0,22113949.0,22221970.0,458135.8,299.0,4.196682e-06,0.461085,0.04744865,18.0,51.89189,90.7027,0.8509805,119.2361,12.62295,40.22261,0.002170908,214.0,4.666666666666667,0,1
MAPK3,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,46.0,2.0,0.0,0.0,35.0,0.0,0.0,3.0,1.0,0.0,101.0,0.0,95,6.681498285286242,2.68894983812042,18.70293689136919,8.594903589110126,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.100511194,0.003058073,10.318351414958958,73868703.71494174,73933525.0491361,651465.5732789387,443.4357224118317,3.071750140921875e-06,0.4479311960039042,0.0200799657459558,15.394179438608576,47.73935778170025,89.37432302393663,0.8771654310377418,118.01485201911488,14.702477788808851,49.3463895895758,0.001069113,148.0,1.3611111111111112,0,1
MCL1,0.0,41.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,24.0,0.0,0.0,7.0,3.0,0.0,97.0,0.0,95,6.681498285286242,2.68894983812042,20.49291914767253,7.257387842692652,0.082143165,0.042781807,0.11606829,0.048043795,-0.035871465,0.0065483437,0.072949698,0.000418973,1.0,150547037.0,150552136.0,1475649.0,152.0,2.753431e-06,0.49927,0.03127347,32.0,46.45946,80.43243000000001,0.9170194,159.4852,26.97377,48.65988,0.00029983,59.0,1.4,0,1
MDM2,0.0,12.0,0.0,9.0,6.0,1.0,1.0,0.0,2.0,65.0,3.0,0.0,0.0,22.0,2.0,0.0,8.0,1.0,0.0,114.0,0.0,103,6.681498285286242,2.68894983812042,19.04591933471157,7.839203788096943,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.090294832,0.001005247,12.0,69201971.0,69239211.0,541242.9,228.0,2.663268e-06,0.41862,0.03186443,9.0,52.67568000000001,95.21622,0.8835613000000001,160.2361,19.48197,37.12733,0.010626036,733.0,3.0869565217391304,0,1
MDM4,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,91.0,0.0,79,6.681498285286242,2.68894983812042,18.68052778965898,7.539158811108031,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.083488542,0.000973943,1.0,204485511.0,204527247.0,420144.0,185.0,2.680784e-06,0.456325,0.03882799,15.0,56.37838000000001,99.21622,0.8450629999999999,134.9508,16.06557,39.03138,0.00024461,60.0,2.4166666666666665,0,1
MED12,0.0,12.0,3.0,0.0,7.0,6.0,6.0,1.0,9.0,461.0,34.0,0.0,0.0,151.0,15.0,0.0,16.0,7.0,0.0,682.0,0.0,512,6.681498285286242,2.68894983812042,19.533910280158427,8.594903589110126,0.003986055,0.006894169,0.01909207,0.0047999443,-0.045286015,0.010554617,0.504229339,0.093923528,23.0,70338406.0,70362303.0,759088.4,443.4357224118317,3.06918e-06,0.4494899999999999,0.02731504,17.0,29.40541,73.45945999999999,0.9109021,68.8918,4.049180000000001,51.88235,0.000124148,68.0,3.401315789473684,1,1
MEN1,0.0,13.0,0.0,0.0,20.0,8.0,1.0,0.0,1.0,85.0,14.0,0.0,0.0,30.0,4.0,0.0,22.0,8.0,0.0,146.0,0.0,147,6.681498285286242,2.68894983812042,21.109024625225185,7.851749041416057,-3.773531e-05,0.0174665819999999,0.044688024,0.009557583,-0.08165877,0.021589106,0.062811725,0.002032033,11.0,64570996.0,64578766.0,2261775.0,230.0,2.156892e-06,0.5402600000000001,0.06134729,34.0,45.78378,85.78378000000001,0.9266504,113.941,15.26885,58.89589,0.000124354,58.0,3.5806451612903225,1,1
MET,11.0,4.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,266.0,25.0,0.0,0.0,114.0,16.0,1.0,8.0,4.0,0.0,435.0,0.0,319,6.681498285286242,2.68894983812042,19.09049780724533,8.038918989292304,0.059699126,0.04137905,0.100732766,0.041106354,-0.06749747,0.020829897,0.242730146,0.026539571,7.0,116312459.0,116438439.0,558228.1,262.0,2.718768e-06,0.391515,0.002308467,5.0,57.24324,98.54054,0.9250968,164.4393,22.96393,40.78859,7.15e-05,34.0,2.7043478260869565,1,1
MITF,0.0,63.0,0.0,3.0,1.0,2.0,1.0,0.0,18.0,99.0,8.0,0.0,0.0,44.0,2.0,1.0,11.0,6.0,0.0,225.0,0.0,192,6.681498285286242,2.68894983812042,15.551998081091304,8.771489469500601,-0.03175969,0.03289551,0.041039355,0.013399321,-0.14518541,0.04215183,0.105194324,0.003529709,3.0,69788586.0,70017488.0,48040.65,436.0,2.956119e-06,0.391835,-0.01459815,7.0,44.45946,94.08108,0.8352726,70.26885,2.6721310000000003,45.25858,8.49e-05,23.0,2.466666666666667,0,1
MLH1,0.0,13.0,0.0,4.0,10.0,5.0,3.0,0.0,5.0,111.0,28.0,1.0,0.0,40.0,11.0,0.0,14.0,5.0,0.0,212.0,0.0,183,6.681498285286242,2.68894983812042,18.583378473808487,8.888743248898258,-0.030797863,0.027660592,0.039305914,0.008533718,-0.13891836,0.037892304,0.7601527709999999,0.113121577,3.0,37034841.0,37092335.0,392783.5,473.0,2.509117e-06,0.42845,0.02126238,6.0,45.59459,94.05405,0.7823103,139.2689,17.99016,42.25727,0.00105292,125.0,3.7804878048780486,1,1
MPL,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,92.0,9.0,0.0,0.0,45.0,2.0,0.0,2.0,2.0,0.0,157.0,0.0,141,6.681498285286242,2.68894983812042,20.05367403682593,7.982993574694309,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.8857711659999999,0.006282816,1.0,43803475.0,43820134.0,1088321.0,252.0,1.607227e-06,0.4982,0.02706787,24.0,48.75676,91.94595,0.9257743,113.9508,13.98689,55.881240000000005,1.54e-06,5.0,2.282608695652174,1,1
MSH2,0.0,2.0,0.0,0.0,21.0,7.0,2.0,0.0,2.0,113.0,34.0,2.0,0.0,32.0,8.0,0.0,25.0,7.0,0.0,191.0,0.0,182,6.681498285286242,2.68894983812042,19.5969669801465,8.668884984266247,0.024466353,0.015423327,0.053426992,0.013369215,-0.055882037,0.012341227,0.075732959,0.00096908,2.0,47630263.0,47710360.0,793002.1,406.0,2.5349770000000003e-06,0.4448,0.02839946,12.0,53.32431999999999,93.72973,0.9072919,133.1377,14.79672,37.06006,0.000185035,113.0,4.909090909090909,1,1
MSH6,0.0,3.0,0.0,7.0,13.0,8.0,7.0,0.0,0.0,201.0,47.0,0.0,0.0,53.0,2.0,0.0,20.0,8.0,0.0,313.0,0.0,232,6.681498285286242,2.68894983812042,18.897188123432954,9.199672344836364,0.024338614,0.015137915,0.053097267,0.013125928,-0.055449385,0.012060987,0.0680480909999999,0.002641351,2.0,48010221.0,48034084.0,488224.5,587.0,2.92695e-06,0.4397399999999999,0.03151994,9.0,59.94595,95.18919,0.955953,142.0131,21.22951,41.80949,6.26e-05,64.0,4.777777777777778,1,1
MTOR,0.0,19.0,0.0,0.0,6.0,6.0,2.0,0.0,3.0,446.0,30.0,0.0,0.0,130.0,6.0,0.0,9.0,6.0,0.0,633.0,0.0,464,6.681498285286242,2.68894983812042,19.138631788955657,8.703903573444663,-0.03157797,0.030439937,0.038751025,0.010028656,-0.13462771,0.04248348,0.4439186536272007,0.0288399977075919,1.0,11166589.0,11322608.0,577167.0,416.0,1.909957e-06,0.4621067,0.03177134,14.0,51.43243,97.97297,0.8810395000000001,134.7967,17.5377,49.31100000000001,0.001128728,128.0,3.725190839694657,0,1
MYC,0.0,22.0,3.0,12.0,2.0,1.0,3.0,0.0,0.0,89.0,1.0,0.0,0.0,32.0,0.0,0.0,10.0,1.0,0.0,154.0,0.0,136,6.681498285286242,2.68894983812042,18.6322724762247,7.679480099505445,0.11981625,0.08669673,0.16932082,0.10149293,-0.0347909,0.00893426,0.112959158,0.002122225,8.0,128748315.0,128753678.0,406323.4,204.0,3.126923e-06,0.43804,0.02340164,2.0,55.10811,88.24324,0.9561478,107.3082,11.20328,54.80664,0.008950528,569.0,2.757575757575758,0,1
MYD88,0.0,14.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,2.0,0.0,88.0,0.0,80,6.681498285286242,2.68894983812042,18.204850028145,8.686500527183219,-0.030982364,0.027710706,0.039341852,0.008895572,-0.13934708,0.037342094,0.21935321,0.03339172,3.0,38179969.0,38184510.0,302137.4,411.0,1.946436e-06,0.48682,0.03160935,10.0,44.56757,84.51351,0.9051513,104.6984,8.662295,56.91855,0.000383349,57.0,1.8461538461538465,1,1
NF1,2.0,63.0,0.0,4.0,106.0,38.0,7.0,0.0,10.0,427.0,229.0,0.0,0.0,145.0,89.0,0.0,153.0,43.0,0.0,924.0,0.0,749,6.681498285286242,2.68894983812042,18.818936928699387,8.632995197142957,-0.00809465,0.03665149,0.053153183,0.013179821,-0.111353904,0.05924048,0.195424709,0.016838874,17.0,29421945.0,29704694.0,462448.7,396.0,2.205685e-06,0.4001225,0.02610505,11.0,50.27027,95.78378,0.7789417,134.6164,17.37705,38.25856,8.03e-05,26.0,5.363013698630137,1,1
NF2,0.0,3.0,0.0,1.0,12.0,5.0,1.0,0.0,10.0,84.0,38.0,0.0,0.0,33.0,22.0,0.0,16.0,7.0,0.0,186.0,0.0,180,6.681498285286242,2.68894983812042,19.486879398205133,7.228818690495879,-0.027834333,0.03527876,0.054528527,0.017334295,-0.11729283,0.039400328,0.085494953,0.000484364,22.0,29999545.0,30094583.0,734741.6,149.0,2.056906e-06,0.4786,0.03782316,18.0,53.91891999999999,97.67568,0.7903851,116.8951,14.74754,47.285070000000005,0.000214015,43.0,4.382352941176471,1,1
NFKBIA,0.0,31.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,45.0,5.0,1.0,0.0,18.0,1.0,0.0,23.0,0.0,0.0,88.0,0.0,100,6.681498285286242,2.68894983812042,18.66654475870912,6.977279923499918,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.066844897,0.000295136,14.0,35870717.0,35873960.0,416091.5,125.0,2.042693e-06,0.45813,0.03094456,11.0,45.02703,83.18919,0.9332285,120.0754,16.03934,53.97974,0.0008650639999999,126.0,2.6842105263157894,0,1
